20syl;1979-02-17;Aquarius
2zer Washington;1991-01-11;Capricorn
Abd al Malik (artiste);1975-03-14;Pisces
Abou Debeing;1989-04-19;Aries
Admiral T;1981-03-29;Aries
Aketo;1980-08-30;Virgo
Akhenaton (rappeur);1968-09-17;Virgo
Ali (rappeur français);1975-05-05;Taurus
Alkpote;1981-02-03;Aquarius
Alonzo (rappeur);1982-07-25;Leo
Alpha Wann;1989-07-02;Cancer
Bassem Braïki;1980-08-20;Leo
Benab;1995-08-06;Leo
Benash;1994-02-16;Aquarius
Benjamin Epps;1996-04-09;Aries
Big Red;1972-01-04;Capricorn
Black Kent;1985-05-01;Taurus
Black M;1984-12-27;Capricorn
Blacko;1979-02-05;Aquarius
Boef;1993-02-28;Pisces
Bolémvn;1996-11-26;Sagittarius
Booba;1976-12-09;Sagittarius
Boostee;1995-05-04;Taurus
Bosh;1992-05-26;Gemini
Bram's;1973-07-07;Cancer
Brav;1982-08-05;Leo
Busta Flex;1977-09-30;Libra
Canardo (rappeur);1984-09-22;Virgo
Da Uzi;1992-08-29;Virgo
Dany Dan;1973-11-20;Scorpio
Darrell Mbow;1991-09-15;Virgo
Dawala;1974-09-16;Virgo
Deen Burbigo;1987-07-02;Cancer
Def Bond;1969-06-06;Gemini
Demi Portion;1983-09-15;Virgo
Demon One;1975-07-02;Cancer
Dinos (rappeur);1993-11-30;Sagittarius
Disiz;1978-03-22;Aries
Doc Gynéco;1974-05-10;Taurus
Don Choa;1974-08-01;Leo
Doomams;1983-03-13;Pisces
Dosseh;1985-01-26;Aquarius
Doudou Masta;1971-02-26;Pisces
Doums;1992-03-03;Pisces
Dr. Bériz;1990-04-01;Aries
East (rappeur);1969-12-15;Sagittarius
Eddy de Pretto;1993-05-02;Taurus
Ekoué;1975-04-19;Aries
El Matador (rappeur);1982-06-17;Gemini
Esdras (rap);1991-01-04;Capricorn
Eurêka (slameur);1984-05-05;Taurus
Fababy;1988-01-24;Aquarius
Fabe;1971-05-09;Taurus
Faf Larage;1971-11-30;Sagittarius
Fhemann;1977-08-05;Leo
Fisto;1976-06-26;Cancer
Franglish;1994-08-02;Leo
Freeman (rappeur);1972-05-09;Taurus
Freeze Corleone;1992-06-06;Gemini
Furax (rappeur);1979-02-04;Aquarius
Féfé;1976-01-18;Capricorn
Félix Jousserand;1978-04-13;Aries
Gambi;1998-01-12;Capricorn
Gazo;1994-08-05;Leo
Gaël Faye;1982-08-06;Leo
Georgio;1993-01-21;Aquarius
Gradur;1990-11-28;Sagittarius
Grand Corps Malade;1977-07-31;Leo
Grems;1978-10-25;Scorpio
Gringe;1980-02-20;Pisces
Guizmo (rappeur);1991-01-21;Aquarius
Guts (musicien);1971-04-14;Aries
Guts (musicien);1971-04-14;Aries
Guy2Bezbar;1997-12-04;Sagittarius
Gérard Baste;1973-01-09;Capricorn
HK (chanteur);1976-09-06;Virgo
Hamed Daye;1971-12-30;Capricorn
Hamé (rappeur);1975-09-27;Libra
Hatik;1992-11-26;Sagittarius
Hayce Lemsi;1987-12-16;Sagittarius
Hervé Lardic;1974-02-13;Aquarius
Heuss l'Enfoiré;1992-08-11;Leo
Hippocampe Fou;1984-01-05;Capricorn
Hornet La Frappe;1991-12-05;Sagittarius
Hugo TSR;1985-01-18;Capricorn
JP Manova;1978-03-27;Aries
JR O Crom;1985-01-25;Aquarius
James Delleck;1974-08-25;Virgo
Jazzy Bazz;1989-04-24;Taurus
Jean-Pascal Zadi;1980-08-22;Leo
Jeff Le Nerf;1978-01-05;Capricorn
Jerôme Ebella;1969-01-08;Capricorn
JoeyStarr;1967-10-27;Scorpio
Jorrdee;1992-05-30;Gemini
Josman;1992-10-28;Scorpio
Jul (rappeur);1990-01-14;Capricorn
K-mel;1972-09-22;Virgo
Kaaris;1980-01-30;Aquarius
Kalash (chanteur);1988-06-12;Gemini
Kalash Criminel;1995-02-14;Aquarius
Kamelancien;1980-05-13;Taurus
Kamini;1979-12-08;Sagittarius
KeBlack;1992-01-30;Aquarius
Kery James;1977-12-28;Capricorn
Kikesa;1993-01-03;Capricorn
Koba LaD;2000-04-03;Aries
Kohndo;1975-06-17;Gemini
Koma (rappeur);1973-11-19;Scorpio
Kool Shen;1966-02-09;Aquarius
Krismenn;1981-03-14;Pisces
L'Algérino;1981-05-02;Taurus
LIM (rappeur);1979-07-16;Cancer
La Fouine;1981-12-25;Capricorn
Lacrim;1985-04-19;Aries
Larry (rappeur);1998-02-10;Aquarius
Lartiste;1985-07-04;Cancer
Laylow;1993-03-12;Pisces
Le Rat Luciano;1976-04-21;Taurus
Leeroy;1978-01-23;Aquarius
Lefa;1985-11-28;Sagittarius
Lino (rappeur);1974-05-23;Gemini
Lionel D;1961-12-13;Sagittarius
Lomepal;1991-12-04;Sagittarius
Lord Esperanza;1996-09-30;Libra
Lord Kossity;1972-12-23;Capricorn
Lorenzo (rappeur);1994-06-04;Gemini
Luidji;1991-01-22;Aquarius
Lujipeka;1995-09-09;Virgo
MC Jean Gab'1;1967-01-28;Aquarius
MC Solaar;1969-03-05;Pisces
MHD (rappeur);1994-09-10;Virgo
MRC (rappeur);1996-01-02;Capricorn
Mac Tyer;1979-04-23;Taurus
Maes (rappeur);1995-01-10;Capricorn
Majster;1982-06-26;Cancer
Manu Key;1971-03-28;Aries
Marc Nammour;1978-06-14;Gemini
Michaël Youn;1973-12-02;Sagittarius
Missié GG;1977-10-20;Libra
Mister V;1993-08-14;Leo
Mister You;1984-02-05;Aquarius
Moha La Squale;1995-02-24;Pisces
Mokobé;1976-05-24;Gemini
Monsieur R;1975-09-25;Libra
Morsay;1980-08-19;Leo
Moussa Mansaly;1983-11-09;Scorpio
Médine (rappeur);1983-02-24;Pisces
Ménélik (rappeur);1970-09-10;Virgo
Nakk;1976-03-30;Aries
Naps;1986-02-15;Aquarius
Naza (rappeur);1993-05-26;Gemini
Neg Lyrical;1976-07-02;Cancer
Nekfeu;1990-04-03;Aries
Nelick;1997-02-27;Pisces
Nessbeal;1978-08-16;Leo
Nick Conrad;1983-11-04;Scorpio
Ninho;1996-04-02;Aries
Niro (rappeur);1987-07-09;Cancer
Niska;1994-04-06;Aries
Népal (rappeur);1990-10-12;Libra
OGB;1977-04-07;Aries
Oboy;1997-01-06;Capricorn
Ol Kainry;1980-03-28;Aries
Orelsan;1982-08-01;Leo
Oxmo Puccino;1974-08-04;Leo
PIHPOH;1986-10-21;Libra
PLK (rappeur);1997-04-15;Aries
Passi;1972-12-21;Sagittarius
Pilote le Hot;1966-04-10;Aries
Pit Baccardi;1978-06-09;Gemini
Prince Waly;1991-09-24;Libra
Pro176;1976-07-29;Leo
RK (rappeur);2001-11-07;Scorpio
RK (rappeur);2001-11-07;Scorpio
Retro X;1993-11-24;Sagittarius
Ridsa;1990-10-16;Libra
Rilès;1996-01-04;Capricorn
Riski;1979-09-26;Libra
Rocca (rappeur);1975-04-28;Taurus
Rohff;1977-12-15;Sagittarius
Rémy (rappeur);1997-01-13;Capricorn
SCH (rappeur);1993-04-06;Aries
SDM (rappeur);1995-11-28;Sagittarius
Sadek (rappeur);1990-05-25;Gemini
Sako (Chiens de Paille);1975-03-27;Aries
Sat l'Artificier;1975-09-16;Virgo
Seb (vidéaste);1996-03-31;Aries
Sefyu;1981-04-20;Taurus
Seth Gueko;1980-10-27;Scorpio
Shurik'n;1966-03-11;Pisces
Siboy;1991-03-22;Aries
Sinik;1980-06-26;Cancer
Sir Samuel;1977-08-03;Leo
Six (rappeur);1983-07-14;Cancer
Sly Johnson;1974-06-26;Cancer
Sofiane Zermani;1986-07-21;Cancer
Solo (rappeur);1966-08-26;Virgo
Soon E MC;1970-06-23;Cancer
Sopico;1996-02-04;Aquarius
Soprano (rappeur);1979-01-14;Capricorn
Soso Maness;1987-03-21;Taurus
Souleymane Diamanka;1974-01-27;Aquarius
Styck;1987-12-28;Capricorn
Sultan (rappeur);1987-04-24;Taurus
Swagg Man;1986-12-23;Capricorn
Sylvain Hagopian;1979-05-18;Taurus
Syrano;1979-08-30;Virgo
TLF (rappeur);1981-05-05;Taurus
Teki Latex;1978-12-08;Sagittarius
Tepa (rappeur);1971-10-22;Libra
Tepr;1980-05-23;Gemini
Tiakola;1999-12-04;Sagittarius
Tiitof;1995-09-19;Virgo
Timal (rappeur);1997-07-10;Cancer
Tsew The Kid;1996-12-03;Sagittarius
Tunisiano;1979-05-19;Taurus
Uzi (rappeur);1999-09-08;Virgo
Vald;1992-07-15;Cancer
Vegedream;1992-08-25;Virgo
Vincha;1983-11-19;Scorpio
Yannick (rappeur);1978-12-19;Sagittarius
Yosoji;1990-09-15;Virgo
Young Chang Mc;1988-06-15;Gemini
Youssoupha;1979-08-29;Virgo
Youv Dee;1996-03-05;Pisces
Zamdane;1997-09-25;Libra
Zesau;1981-01-08;Capricorn
Zkr;1996-10-14;Libra
Zola (rappeur);1999-11-16;Scorpio
Zoxea;1974-11-11;Scorpio
Adam WarRock;1980-10-21;Libra
Arin Hanson;1987-01-06;Capricorn
Boots Riley;1971-04-01;Aries
Boyfriend (musician);1988-08-16;Leo
Bryce Wilson;1972-10-07;Libra
C. J. Wallace (actor);1996-10-29;Scorpio
Chef Henny;1996-03-02;Pisces
Chris Miles (musician);1999-05-03;Taurus
Corey L. Banks;1970-04-09;Aries
Cousin Stizz;1992-03-15;Pisces
D The Business;1990-01-15;Capricorn
DJ Official;1976-09-16;Virgo
Dee Dee Ramone;1951-09-18;Virgo
Domo Genesis;1991-03-09;Pisces
Egyptian Lover;1963-08-31;Virgo
Eric Singleton;1968-11-06;Scorpio
Evidence (musician);1976-12-10;Sagittarius
Foogiano;1993-07-04;Cancer
Freedom Williams;1966-02-13;Aquarius
GQ (actor);1976-02-07;Aquarius
Gashi (rapper);1989-10-04;Libra
Gizzle;1987-12-01;Sagittarius
Hammy Down Versace;1985-07-31;Leo
Harry Van Dyke;1972-09-29;Libra
Hasan Salaam;1981-01-12;Capricorn
Hefe Heetroc;1976-08-25;Virgo
Hodgy;1990-11-09;Scorpio
Howard Kremer;1971-02-03;Aquarius
Hush (rapper);1972-08-13;Leo
IRAWniQ;1986-03-02;Pisces
IshDARR;1996-08-28;Virgo
Jasper Dolphin;1990-09-28;Libra
Jean Grae;1976-11-26;Sagittarius
Jesse West;1967-12-04;Sagittarius
Johnny Suh;1995-02-09;Aquarius
Ka$hdami;2004-12-16;Sagittarius
Kadarius Toney;1999-01-27;Aquarius
Karlous Miller;1983-04-02;Aries
Kidd Kidd;1983-11-26;Sagittarius
Krondon;1976-07-09;Cancer
Laganja Estranja;1988-12-28;Capricorn
Larry June;1991-04-08;Aries
Lil iROCC Williams;1990-03-03;Pisces
Mandela Van Peebles;1994-06-04;Gemini
Markice Moore;1986-07-31;Leo
Max Kellerman;1973-08-06;Leo
Me Phi Me;1970-12-08;Sagittarius
Moses Stone;1986-10-19;Libra
Mr. SOS;1979-03-28;Aries
Murda Mook;1982-12-15;Sagittarius
Nasty Nigel (rapper);1989-09-27;Libra
Niem Green;1982-10-09;Libra
O.G. Style;1970-07-05;Cancer
O.T. Genasis;1987-06-18;Gemini
Offset (rapper);1991-12-14;Sagittarius
Paradime;1974-11-09;Scorpio
Petra Bockle;1995-05-14;Taurus
Phora;1994-10-11;Libra
Red Café;1976-09-19;Virgo
Remble;2000-07-03;Cancer
Remy Munasifi;1980-06-16;Gemini
Rylo Rodriguez;1993-09-30;Libra
Sha EK;2003-04-08;Aries
Sims (rapper);1982-10-19;Libra
Skate (rapper);1995-01-17;Capricorn
Slug Christ;1991-03-03;Pisces
SoFaygo;2001-10-03;Libra
Sole (hip hop artist);1977-09-25;Libra
Sonny Sandoval;1974-05-16;Taurus
SpotemGottem;2001-10-19;Libra
StaySolidRocky;2001-08-06;Leo
Stephen Glover (screenwriter);1988-06-18;Gemini
Strick (rapper);1986-01-10;Capricorn
Subtitle (rapper);1978-10-02;Libra
Sy Ari da Kid;1986-01-08;Capricorn
Tastemaker Music;1983-12-07;Sagittarius
The Game (rapper);1979-11-29;Sagittarius
Tobe Nwigwe;1987-03-08;Pisces
Tokyo's Revenge;1998-11-13;Scorpio
Tonedeff;1976-12-14;Sagittarius
Tony Yayo;1978-03-31;Aries
Toosii;2000-01-09;Capricorn
Trina;1978-12-03;Sagittarius
Turk (rapper);1981-02-08;Aquarius
Utkarsh Ambudkar;1983-12-08;Sagittarius
Valee;1988-08-27;Virgo
Wale (rapper);1984-09-21;Virgo
Yoni Wolf;1979-04-30;Taurus
Young Buck;1981-03-15;Pisces
Young Scooter;1986-03-28;Aries